%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562362257569995,2558,1546562362257431589,world,-0.0034404064063,0.0332548432052,0.0232814345509,0.032348934561,0.0380261093378,-0.00131632806733,-0.998752117157
1546562362266880763,2559,1546562362266698674,world,-0.00322355213575,0.0332374386489,0.0232461243868,0.0323985442519,0.0486711598933,-0.00113789679017,-0.998288571835
1546562362266920125,2560,1546562362266725459,world,-0.00337760942057,0.0335365533829,0.0233118291944,0.0418004766107,0.0349611602724,-0.010379104875,-0.998460233212
1546562362277104280,2561,1546562362276934096,world,-0.00349899032153,0.0335364416242,0.0233588889241,0.0379718951881,0.0293352361768,-0.0068523818627,-0.998824715614
1546562362277129050,2562,1546562362276974642,world,-0.00323253311217,0.0335743539035,0.0232969075441,0.0456914789975,0.0386933758855,-0.0146853234619,-0.998097896576
1546562362287383960,2563,1546562362287243057,world,-0.00338988751173,0.0337451808155,0.0233384482563,0.0502646490932,0.0286144278944,-0.0192082114518,-0.998141169548
1546562362287412026,2564,1546562362287282867,world,-0.00350744300522,0.0336713083088,0.0233802255243,0.0431253686547,0.0251283776015,-0.0125094624236,-0.998675167561
1546562362297720155,2565,1546562362297531762,world,-0.0035892194137,0.0336200706661,0.0234121493995,0.0385017767549,0.0223272014409,-0.00792326964438,-0.998977661133
1546562362297745436,2566,1546562362297570196,world,-0.00364570156671,0.0335822738707,0.0234225708991,0.0356235653162,0.0206031296402,-0.00513167958707,-0.999139785767
1546562362307178482,2567,1546562362306857218,world,-0.00367353204638,0.0335666388273,0.0234302207828,0.0336470901966,0.0203187186271,-0.00335390074179,-0.999221622944
1546562362307205779,2568,1546562362306884035,world,-0.00337021495216,0.0334374569356,0.0233564954251,0.0331100448966,0.0378524437547,-0.00252323178574,-0.998731434345
1546562362317284681,2569,1546562362317108353,world,-0.00349197839387,0.0334631130099,0.0233970265836,0.0322016067803,0.0307791624218,-0.00170276511926,-0.999005913734
1546562362317307499,2570,1546562362317154851,world,-0.00325329741463,0.0333718769252,0.0233253240585,0.0324946902692,0.043760124594,-0.00155627680942,-0.998512208462
1546562362327592811,2571,1546562362327464068,world,-0.0034110925626,0.0334247387946,0.0233456138521,0.0322434678674,0.034874830395,-0.00129940046463,-0.998870551586
1546562362327615980,2572,1546562362327498982,world,-0.00352015136741,0.0334648303688,0.0233689807355,0.0322063788772,0.0283187497407,-0.000966812658589,-0.999079525471
1546562362336921083,2573,1546562362336782197,world,-0.00358460377902,0.0334970131516,0.02338007465,0.0321018248796,0.025202030316,-0.00105206307489,-0.999166309834
1546562362336990591,2574,1546562362336852504,world,-0.00362367578782,0.0335172489285,0.0233916062862,0.0321029238403,0.0228076092899,-0.00106795143802,-0.999223828316
1546562362347242814,2575,1546562362347072245,world,-0.00333269918337,0.0334066003561,0.0233164895326,0.0327673330903,0.0389399603009,-0.00148335890844,-0.99870300293
1546562362347270335,2576,1546562362347108055,world,-0.00345747964457,0.0334541201591,0.023350443691,0.0326385125518,0.0315005779266,-0.00134846766014,-0.998969733715
1546562362357491996,2577,1546562362357306995,world,-0.00354464864358,0.0334896333516,0.0233779009432,0.0326113589108,0.0260272640735,-0.00133643241134,-0.999128222466
1546562362357524766,2578,1546562362357351317,world,-0.00360403885134,0.0335148870945,0.0233901105821,0.0324913561344,0.022771012038,-0.00132986810058,-0.999211728573
1546562362367740666,2579,1546562362367573362,world,-0.00363913713954,0.0335205048323,0.0234122611582,0.0323695242405,0.0213132929057,-0.00139400339685,-0.999247789383
1546562362367766652,2580,1546562362367597747,world,-0.00365913356654,0.0335322543979,0.0234203673899,0.0323996134102,0.0206780452281,-0.00153935607523,-0.99925994873
1546562362377040202,2581,1546562362376854912,world,-0.00367911485955,0.0335292257369,0.0234246551991,0.0323483608663,0.0202412288636,-0.00162569549866,-0.999270319939
1546562362377065931,2582,1546562362376892450,world,-0.00369134987704,0.0335340686142,0.0234297160059,0.0323333218694,0.0194938853383,-0.00171818980016,-0.999285578728
1546562362387409454,2583,1546562362387152865,world,-0.00368581176735,0.0335433296859,0.023420503363,0.0323590487242,0.0199760831892,-0.00179228978232,-0.99927508831
