%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546558564246188771,13518,1546558564245834921,world,0.00481730187312,-1.18031263351,0.616841614246,0.0173034276813,0.046741694212,-0.0188620928675,-0.998579084873
1546558564255769090,13519,1546558564255366756,world,0.0048370519653,-1.18086540699,0.617012381554,0.0181207526475,0.0405269898474,-0.0187761299312,-0.998837649822
1546558564255806276,13520,1546558564255438121,world,0.00491862138733,-1.1815943718,0.616925477982,0.0193862114102,0.0461522936821,-0.0212076678872,-0.998521149158
1546558564266043476,13521,1546558564265738781,world,0.00502838427201,-1.1822334528,0.6168653965,0.0202228296548,0.0499614477158,-0.0232041236013,-0.998276770115
1546558564266070005,13522,1546558564265768927,world,0.00510890316218,-1.18281042576,0.616897165775,0.0211696438491,0.0536272674799,-0.0235295370221,-0.998059332371
1546558564275734555,13523,1546558564275385377,world,0.00514776492491,-1.18337535858,0.616940498352,0.0196055974811,0.0511653907597,-0.0235799923539,-0.998219311237
1546558564275755484,13524,1546558564275436453,world,0.00510936509818,-1.18388164043,0.617105305195,0.0181163996458,0.0446148738265,-0.0216574966908,-0.998605132103
1546558564286095923,13525,1546558564285742841,world,0.00505967391655,-1.18432927132,0.617157101631,0.017038680613,0.0379700213671,-0.0198799818754,-0.998935818672
1546558564286123765,13526,1546558564285801309,world,0.00510557089001,-1.18463647366,0.616775870323,0.018100913614,0.0248359628022,-0.0165795199573,-0.999390244484
1546558564295512358,13527,1546558564295098375,world,0.00511653674766,-1.18522191048,0.617055356503,0.0171585958451,0.0255280602723,-0.0161698963493,-0.999396085739
1546558564295528455,13528,1546558564295131562,world,0.0051732333377,-1.18585884571,0.617181539536,0.0177192129195,0.0242635011673,-0.0153875304386,-0.999430179596
1546558564305781079,13529,1546558564305489282,world,0.00537703046575,-1.18648326397,0.61718326807,0.0179050564766,0.0283651296049,-0.0163904633373,-0.999302864075
1546558564305812730,13530,1546558564305555527,world,0.00539971701801,-1.18693995476,0.61691993475,0.019311523065,0.0352837368846,-0.016497861594,-0.99905449152
1546558564315388920,13531,1546558564315110020,world,0.00572128314525,-1.18751776218,0.616517364979,0.0205439161509,0.0140289068222,-0.014251944609,-0.99958896637
1546558564315411066,13532,1546558564315147687,world,0.00577595550567,-1.18826305866,0.616798639297,0.0197264011949,0.0181367918849,-0.0156014757231,-0.999519109726
1546558564325855640,13533,1546558564325585092,world,0.00498383538797,-1.18936705589,0.617318928242,0.0164219886065,0.0314190164208,-0.0165455304086,-0.999234437943
1546558564325920477,13534,1546558564325728431,world,0.00451482366771,-1.19028019905,0.617655456066,0.0142789864913,0.0387664549053,-0.0172725915909,-0.998996973038
1546558564335331216,13535,1546558564335138657,world,0.00421283207834,-1.19113218784,0.617931425571,0.0111210476607,0.0438624210656,-0.0188191924244,-0.998798429966
1546558564335411957,13536,1546558564335207078,world,0.00439995061606,-1.19185650349,0.618341386318,0.0117813181132,0.0443229712546,-0.0199927277863,-0.998747766018
1546558564345762669,13537,1546558564345600545,world,0.00460824836046,-1.19272148609,0.618572413921,0.0144109763205,0.061450522393,-0.0226317550987,-0.997749388218
1546558564345838995,13538,1546558564345650885,world,0.00525748403743,-1.19310283661,0.617960870266,0.0159006584436,0.0511372610927,-0.0226879157126,-0.998307287693
1546558564355354893,13539,1546558564355174720,world,0.00564436847344,-1.19357848167,0.617593884468,0.017050601542,0.0450554527342,-0.0212099496275,-0.998613715172
1546558564355522905,13540,1546558564355280103,world,0.00596200209111,-1.19402432442,0.617293357849,0.0162036735564,0.039655584842,-0.0202703922987,-0.998876392841
1546558564365983705,13541,1546558564365663681,world,0.00633377209306,-1.19473695755,0.61691147089,0.0184345189482,0.0493676625192,-0.0224197227508,-0.998358905315
1546558564366009563,13542,1546558564365717925,world,0.00659529166296,-1.19536030293,0.616799116135,0.0205374862999,0.0584383867681,-0.0229321792722,-0.997816324234
1546558564375358665,13543,1546558564375111638,world,0.00679954327643,-1.1959540844,0.616808533669,0.0218419041485,0.0634388923645,-0.0232820939273,-0.997475087643
1546558564375386283,13544,1546558564375160634,world,0.00679153716192,-1.1967779398,0.617013335228,0.0221830718219,0.0522145442665,-0.0212688427418,-0.998162865639
1546558564385697503,13545,1546558564385500273,world,0.00676069175825,-1.19747126102,0.616904914379,0.0204299930483,0.0521654747427,-0.0194044243544,-0.998240947723
1546558564385716449,13546,1546558564385553813,world,0.00678709242493,-1.1981369257,0.617023289204,0.0190603528172,0.048670899123,-0.0191765315831,-0.998448848724
1546558564395395399,13547,1546558564394920452,world,0.00647317292169,-1.19891285896,0.617091476917,0.0182489808649,0.0297017749399,-0.0175844170153,-0.999237477779
1546558564395414920,13548,1546558564395141012,world,0.00625864276662,-1.19961249828,0.617177069187,0.0171096324921,0.0145658776164,-0.01645353809,-0.999612152576
1546558564405677785,13549,1546558564405471050,world,0.00612550973892,-1.20031046867,0.617225706577,0.0170047488064,0.00588127179071,-0.0158576834947,-0.999712407589
1546558564405774144,13550,1546558564405506765,world,0.00610873429105,-1.2008818388,0.616821885109,0.01886684075,-0.00801588688046,-0.0146187152714,-0.999683022499
1546558564415090540,13551,1546558564414778645,world,0.00607458688319,-1.20148122311,0.616474807262,0.0203506238759,-0.00209343852475,-0.0160129219294,-0.999662518501
1546558564415119982,13552,1546558564414848122,world,0.00617777789012,-1.2020919323,0.616605222225,0.0199595745653,0.00950511731207,-0.0175415538251,-0.999601662159
1546558564425366110,13553,1546558564425157711,world,0.00620147306472,-1.2026386261,0.616816043854,0.0184380654246,0.0139148794115,-0.0183280911297,-0.999565243721
1546558564425434403,13554,1546558564425239669,world,0.00649359915406,-1.20296943188,0.617221832275,0.0164594110101,0.0168910995126,-0.0180203039199,-0.999559521675
1546558564435833214,13555,1546558564435555818,world,0.00632134545594,-1.20348346233,0.617069005966,0.0143078230321,0.0122609352693,-0.0178042687476,-0.999663949013
1546558564435860096,13556,1546558564435612878,world,0.00624312274158,-1.204002738,0.616900384426,0.013225694187,0.017181403935,-0.0186995454133,-0.999590039253
1546558564445090885,13557,1546558564444888982,world,0.00614626239985,-1.20452868938,0.616848766804,0.0137009900063,0.0130849378183,-0.0176655314863,-0.99966442585
1546558564445109383,13558,1546558564444966140,world,0.00619351724163,-1.20508718491,0.616831362247,0.0137359546497,0.0164749268442,-0.0174941774458,-0.999616861343
1546558564455533443,13559,1546558564455248879,world,0.00630703335628,-1.20565485954,0.616827666759,0.0135285984725,0.0250134430826,-0.0178184323013,-0.999436736107
1546558564455566662,13560,1546558564455350518,world,0.00638278340921,-1.20617473125,0.616763234138,0.0146360090002,0.0295133385807,-0.0180027447641,-0.999295115471
1546558564465843032,13561,1546558564465652842,world,0.00643980130553,-1.20669925213,0.616791367531,0.0142534533516,0.0330459065735,-0.0182871893048,-0.999184846878
1546558564465863769,13562,1546558564465707438,world,0.00649282708764,-1.20726084709,0.616941034794,0.0148116070777,0.0307649672031,-0.0185050051659,-0.999245643616
1546558564475227528,13563,1546558564474994359,world,0.0064949397929,-1.20789730549,0.617145419121,0.0159512665123,0.0183411408216,-0.0181807447225,-0.999539196491
1546558564475395413,13564,1546558564475207143,world,0.00651205331087,-1.20845842361,0.61730992794,0.0166211500764,0.0101378438994,-0.0178728718311,-0.999650776386
1546558564485740620,13565,1546558564485500954,world,0.00654287170619,-1.20891594887,0.617229878902,0.0159110520035,0.0108951302245,-0.0171670205891,-0.999666690826
