%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562477685608554,5055,1546562477685395776,world,-0.00197941740043,0.0339349992573,0.0321128070354,0.0221530608833,-0.0203761458397,-0.00454200990498,-0.999536633492
1546562477696034380,5056,1546562477695764190,world,-0.00198294082657,0.0339764431119,0.0320015363395,0.0224868711084,-0.0200806558132,-0.00456061819568,-0.999535083771
1546562477696065197,5057,1546562477695806112,world,-0.00199224799871,0.034018766135,0.0319200083613,0.0227559320629,-0.0199034586549,-0.00450670719147,-0.999532818794
1546562477696098639,5058,1546562477695824449,world,-0.00201829010621,0.033961519599,0.0318010039628,0.023954372853,-0.0200065802783,-0.0046147047542,-0.999502182007
1546562477705460092,5059,1546562477705224432,world,-0.0020435214974,0.0340331941843,0.0317556448281,0.0236269980669,-0.0193745307624,-0.00460445974022,-0.999522447586
1546562477705502750,5060,1546562477705271058,world,-0.00207240600139,0.0340969488025,0.0317088477314,0.0234363283962,-0.0193438865244,-0.00443723797798,-0.999528288841
1546562477715790232,5061,1546562477715619888,world,-0.00210452475585,0.0341437235475,0.0316697321832,0.0233848579228,-0.0190228112042,-0.0043901479803,-0.999535918236
1546562477715815290,5062,1546562477715667474,world,-0.00216083065607,0.0340927056968,0.0315954051912,0.0241952873766,-0.0200166888535,-0.00449909176677,-0.99949669838
1546562477725019775,5063,1546562477724885816,world,-0.00216069398448,0.034235175699,0.0314040407538,0.0252169091254,-0.0258918981999,-0.00375645700842,-0.999339580536
1546562477735292601,5064,1546562477735110320,world,-0.00226192409173,0.0341532155871,0.0313865803182,0.0255689397454,-0.0238990765065,-0.00416607735679,-0.999378681183
1546562477735346843,5065,1546562477735133937,world,-0.00223801308312,0.0342332236469,0.0313524156809,0.0240971706808,-0.0126831438392,-0.0056878994219,-0.999612987041
1546562477735455425,5066,1546562477735331195,world,-0.00234181573614,0.0342462398112,0.0314057543874,0.0233917795122,-0.0148004805669,-0.00563304079697,-0.999600946903
1546562477745753788,5067,1546562477745562802,world,-0.00232208287343,0.0342969670892,0.0313250385225,0.0226482506841,-0.00673374254256,-0.0067907939665,-0.999697804451
1546562477745778013,5068,1546562477745588692,world,-0.00201360136271,0.0341379269958,0.0309123434126,0.0220503099263,0.0313835255802,-0.0124608203769,-0.999186396599
1546562477755069158,5069,1546562477754920063,world,-0.00223469291814,0.0341851785779,0.0310486443341,0.0221305303276,0.0129248751327,-0.00997481867671,-0.999621748924
1546562477765326431,5070,1546562477765143190,world,-0.00228717410937,0.0342489108443,0.0310413204134,0.021670345217,0.0101180812344,-0.00948917958885,-0.999668955803
1546562477765346496,5071,1546562477765169080,world,-0.00242075510323,0.0342468433082,0.031081918627,0.021862693131,-0.000781209790148,-0.00804809108377,-0.999728262424
1546562477765358913,5072,1546562477765215450,world,-0.00241267355159,0.0342980995774,0.0309960581362,0.0215721037239,0.000869971874636,-0.00817396212369,-0.999733448029
1546562477775719743,5073,1546562477775544535,world,-0.00250713643618,0.0342904850841,0.0309786647558,0.021949743852,-0.00733097828925,-0.00708382669836,-0.99970716238
1546562477786026971,5074,1546562477785762350,world,-0.00249743368477,0.0344235859811,0.0309329852462,0.0204927437007,-0.00286445929669,-0.00830756034702,-0.999751448631
1546562477786046012,5075,1546562477785826545,world,-0.00258712447248,0.0344743579626,0.0309558343142,0.0198939945549,-0.00848616939038,-0.00807060673833,-0.999733567238
1546562477786066717,5076,1546562477785845906,world,-0.00254843314178,0.0345479473472,0.0308693591505,0.0192201212049,-0.00286552216858,-0.00889420975,-0.999771714211
1546562477795301347,5077,1546562477795085913,world,-0.00250640674494,0.0345971025527,0.0307832676917,0.0192069541663,0.000570595439058,-0.00895856879652,-0.999775290489
1546562477805556732,5078,1546562477805344978,world,-0.00254685082473,0.0345847830176,0.03067654185,0.0188951883465,0.0056219319813,-0.00974332354963,-0.999758243561
1546562477805573245,5079,1546562477805387028,world,-0.00250947009772,0.0346456542611,0.0306201800704,0.0190900973976,0.00591185968369,-0.00944076385349,-0.999755740166
1546562477815863960,5080,1546562477815618028,world,-0.00221987790428,0.0343998782337,0.0301896594465,0.0188586805016,0.0435730405152,-0.0144414799288,-0.998767852783
1546562477815888921,5081,1546562477815644237,world,-0.00244905054569,0.0344355888665,0.03034459427,0.0189521349967,0.0225741434842,-0.0118462480605,-0.999495327473
1546562477815907642,5082,1546562477815665934,world,-0.00220626057126,0.0342861525714,0.030001707375,0.0187675263733,0.0534820631146,-0.0161717068404,-0.998261511326
1546562477825055420,5083,1546562477824894580,world,-0.0024542438332,0.0343785397708,0.030205829069,0.0189695432782,0.0291785597801,-0.013028469868,-0.999309360981
1546562477835302613,5084,1546562477835128172,world,-0.00220341514796,0.0343832969666,0.0299774799496,0.0190510991961,0.0527882166207,-0.0163091681898,-0.998290717602
1546562477835342423,5085,1546562477835178479,world,-0.0024609239772,0.0344380624592,0.030180182308,0.0193136241287,0.0280989762396,-0.0130928605795,-0.999332785606
1546562477845628049,5086,1546562477845388774,world,-0.00261661782861,0.0344828367233,0.0302826985717,0.0195695776492,0.0118700023741,-0.0110056092963,-0.999677479267
1546562477845664019,5087,1546562477845413799,world,-0.00260820100084,0.0345477536321,0.0302418153733,0.0199224278331,0.00994598772377,-0.0102786831558,-0.999699294567
1546562477845714550,5088,1546562477845456809,world,-0.0026571850758,0.034538552165,0.0302645731717,0.0205637980253,-0.000391806650441,-0.00860497355461,-0.999751448631
1546562477855922220,5089,1546562477855670464,world,-0.00266820145771,0.0342971533537,0.0301473643631,0.0236306786537,-0.00866706855595,-0.00687668658793,-0.999659597874
1546562477855946509,5090,1546562477855695361,world,-0.00264812191017,0.0341349095106,0.0300305727869,0.0257964134216,-0.0133565878496,-0.00571142928675,-0.999561667442
1546562477865072143,5091,1546562477864928488,world,-0.00261617754586,0.0340257324278,0.0299517158419,0.0271617695689,-0.0157950576395,-0.00510537018999,-0.999493181705
1546562477875324104,5092,1546562477875183649,world,-0.00257555674762,0.0339536480606,0.0298853907734,0.0280332732946,-0.0170571934432,-0.00477325357497,-0.999450027943
1546562477875575764,5093,1546562477875238915,world,-0.00239419261925,0.0338251665235,0.0297700110823,0.0289267934859,-0.00745408609509,-0.00656792940572,-0.999532103539
1546562477885852526,5094,1546562477885697574,world,-0.00217245263048,0.0337082743645,0.0296097323298,0.0295114088804,0.00263545359485,-0.00853528734297,-0.999524474144
1546562477885989013,5095,1546562477885873199,world,-0.00211279955693,0.033680871129,0.0295441467315,0.0296606719494,0.00498566916212,-0.00899643078446,-0.999507069588
1546562477914972904,5096,1546562477914789631,world,-0.00202238908969,0.0336683765054,0.0293881054968,0.0298046115786,0.00977759528905,-0.00979153253138,-0.999459981918
1546562477935732390,5097,1546562477935477305,world,-0.00200156634673,0.0336843989789,0.0292159598321,0.0300444122404,0.0121220787987,-0.0102254394442,-0.99942278862
1546562477944925867,5098,1546562477944774243,world,-0.00190455233678,0.033905826509,0.0292195659131,0.0311203394085,0.0149629851803,-0.0129983462393,-0.999319076538
1546562477955214885,5099,1546562477955064862,world,-0.00177835067734,0.0339232571423,0.0292327534407,0.0325960181653,0.0172303821892,-0.0148210665211,-0.999210238457
1546562477965493311,5100,1546562477965340696,world,-0.0017445362173,0.033818218857,0.0292030014098,0.0329879149795,0.0167222525924,-0.0147780636325,-0.999206542969
1546562477965515680,5101,1546562477965390362,world,-0.00171970541123,0.033746868372,0.0291686505079,0.033098988235,0.0166740454733,-0.0147948917001,-0.999203443527
1546562477975814716,5102,1546562477975685973,world,-0.00170326826628,0.0336750894785,0.0291258469224,0.0334295593202,0.0154895139858,-0.0143883908167,-0.999217510223
1546562477985225867,5103,1546562477985056355,world,-0.00168532866519,0.033582713455,0.0290844365954,0.0336518399417,0.0141948629171,-0.0139372367412,-0.999235630035
1546562478005791584,5104,1546562478005665817,world,-0.00141588354018,0.0334416814148,0.0287395492196,0.032893743366,0.0376163311303,-0.0176110137254,-0.998595535755
1546562478005864227,5105,1546562478005707579,world,-0.00124980485998,0.0333931408823,0.0285065267235,0.0324575565755,0.052947498858,-0.0200968477875,-0.99786734581
1546562478015232560,5106,1546562478015062152,world,-0.00116524740588,0.0333675146103,0.0283492375165,0.0321792885661,0.0624587908387,-0.0217296183109,-0.997291922569
1546562478025413446,5107,1546562478025277375,world,-0.00097611383535,0.0335209444165,0.0282110571861,0.0337276495993,0.0701712965965,-0.019458765164,-0.996774733067
1546562478025500522,5108,1546562478025330562,world,-0.000876150792465,0.0336343757808,0.0281122177839,0.035032838583,0.0751083865762,-0.0183093007654,-0.99639159441
1546562478025618768,5109,1546562478025487305,world,-0.000967079424299,0.0335404388607,0.0280582159758,0.0341133959591,0.0754059031606,-0.0205886252224,-0.996356487274
1546562478034872503,5110,1546562478034747985,world,-0.00103618367575,0.0334802791476,0.0280258022249,0.0336242988706,0.0741893127561,-0.0219809766859,-0.996434688568
1546562478045168210,5111,1546562478044972585,world,-0.00109894375782,0.0334391966462,0.0280026998371,0.0329925008118,0.0735431537032,-0.0230422206223,-0.996479809284
1546562478045242966,5112,1546562478045048684,world,-0.00113681168295,0.0334271751344,0.0279792882502,0.0328742936254,0.0722145885229,-0.023656912148,-0.996566474438
1546562478055544753,5113,1546562478055413003,world,-0.00115783442743,0.0334107242525,0.0279669966549,0.0326357334852,0.0707986056805,-0.0239564608783,-0.996668696404
1546562478055607124,5114,1546562478055466797,world,-0.00116124527995,0.0333949141204,0.0279557332397,0.0328693389893,0.0695576071739,-0.0240992736071,-0.996745049953
1546562478055738587,5115,1546562478055614005,world,-0.00116588617675,0.0333758145571,0.0279420893639,0.0326743237674,0.0686069875956,-0.0240885037929,-0.996817588806
1546562478065097383,5116,1546562478064968417,world,-0.0011808515992,0.0333622768521,0.0279335044324,0.0324559137225,0.0673742592335,-0.0239240508527,-0.996912717819
1546562478075375458,5117,1546562478075239547,world,-0.00116822135169,0.0333524160087,0.0279047898948,0.032398018986,0.0660546645522,-0.0239626746625,-0.997001945972
1546562478075493831,5118,1546562478075292573,world,-0.00116143224295,0.0333436131477,0.0278904139996,0.0324191190302,0.0659241601825,-0.0239629559219,-0.997009932995
1546562478075511272,5119,1546562478075369313,world,-0.00115220050793,0.0333506315947,0.0278567317873,0.0325907468796,0.0647953823209,-0.0238848514855,-0.997080206871
1546562478085702878,5120,1546562478085583832,world,-0.00114679837134,0.0333575643599,0.027836099267,0.0328275822103,0.0640142410994,-0.0237452685833,-0.997126281261
1546562478095081644,5121,1546562478094870305,world,-0.00114775856491,0.0333549901843,0.0278104115278,0.0328638926148,0.0632082298398,-0.0237633045763,-0.99717605114
1546562478095129678,5122,1546562478094918340,world,-0.00115382752847,0.0333706885576,0.0277761518955,0.0331496037543,0.0632379055023,-0.0236910451204,-0.997166395187
1546562478105404616,5123,1546562478105273314,world,-0.00116171431728,0.0333717688918,0.0277421064675,0.033337790519,0.0628084093332,-0.023644587025,-0.997188389301
1546562478105426633,5124,1546562478105329124,world,-0.00118307443336,0.0333738438785,0.0277239121497,0.0334462635219,0.0630344226956,-0.0237552039325,-0.997167885303
1546562478115747269,5125,1546562478115620063,world,-0.00119075190742,0.0333754718304,0.0276824068278,0.0335839055479,0.062330044806,-0.023769389838,-0.997207164764
1546562478115764870,5126,1546562478115679586,world,-0.00120739894919,0.0333685725927,0.0276603847742,0.033561296761,0.0618817023933,-0.0237588305026,-0.997236132622
1546562478115899405,5127,1546562478115799624,world,-0.00122482865117,0.0333609767258,0.0276334360242,0.0337005406618,0.0614559054375,-0.0238264035434,-0.997256159782
1546562478125145844,5128,1546562478125019598,world,-0.0012350686593,0.0333552844822,0.027613049373,0.0339339338243,0.0618969537318,-0.0238690506667,-0.997219860554
1546562478135446671,5129,1546562478135242501,world,-0.00124815828167,0.0333307310939,0.0275897271931,0.0341019742191,0.0614091828465,-0.0239551644772,-0.9972422719
