%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562542240152376,4372,1546562542239958415,world,-0.0158476568758,0.00450660660863,1.48581063747,0.686515510082,-0.0564519241452,0.0940063893795,-0.718799352646
1546562542250418351,4373,1546562542250203300,world,-0.0158380530775,0.00455131893978,1.4858058691,0.686946809292,-0.0560640916228,0.0938262343407,-0.718441009521
1546562542250452560,4374,1546562542250228197,world,-0.0158236306161,0.00459257839248,1.48580121994,0.687403321266,-0.0555317290127,0.093615308404,-0.718073189259
1546562542260689542,4375,1546562542260496700,world,-0.0157896671444,0.00464467238635,1.4858007431,0.687765240669,-0.0551560930908,0.093450807035,-0.717777073383
1546562542260722919,4376,1546562542260543839,world,-0.0157531928271,0.00467616086826,1.4857929945,0.688223063946,-0.0547569058836,0.0934930369258,-0.717363059521
1546562542269972844,4377,1546562542269783555,world,-0.0157197695225,0.00471588457003,1.48578310013,0.688700675964,-0.0547969080508,0.0937615483999,-0.716866493225
1546562542270031695,4378,1546562542269838342,world,-0.015661245212,0.00480017345399,1.48575603962,0.689233124256,-0.0557679198682,0.0947041809559,-0.716155648232
1546562542280238595,4379,1546562542280050362,world,-0.0156259778887,0.0048359031789,1.48576557636,0.689747989178,-0.0551610738039,0.0944203138351,-0.715744197369
1546562542280265477,4380,1546562542280096348,world,-0.0155786573887,0.00487286923453,1.48575174809,0.690167427063,-0.0548468828201,0.0943747907877,-0.715369999409
1546562542290528859,4381,1546562542290348850,world,-0.0155265573412,0.00491707166657,1.48574674129,0.690635561943,-0.0544252991676,0.0944679304957,-0.714937984943
1546562542290553212,4382,1546562542290398453,world,-0.0154746118933,0.00499255815521,1.48570990562,0.691103279591,-0.0552951954305,0.0952774509788,-0.714311599731
1546562542299829283,4383,1546562542299623865,world,-0.0154363457114,0.00501695275307,1.48568248749,0.691600143909,-0.0546336472034,0.094944447279,-0.71392583847
1546562542299889734,4384,1546562542299668987,world,-0.015409162268,0.00519971549511,1.48555910587,0.691288769245,-0.059473156929,0.0997802391648,-0.713180661201
1546562542310111866,4385,1546562542309889711,world,-0.0153257353231,0.00541420280933,1.48561859131,0.695344626904,-0.0571850761771,0.100730679929,-0.709280610085
