%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546561969343452399,3204,1546561969343199747,world,-0.0639242380857,0.000445903395303,1.00545167923,0.0157661587,-0.0663900077343,0.0045263315551,-0.997658967972
1546561969343464207,3205,1546561969343292039,world,-0.0636799708009,0.00020789669361,1.00416564941,0.0121054397896,-0.070129416883,0.00390256079845,-0.997456908226
1546561969353735217,3206,1546561969353591754,world,-0.0635040551424,0.000156242283992,1.00305688381,0.0112206647173,-0.0710999071598,0.00383080542088,-0.997398734093
1546561969353888280,3207,1546561969353644108,world,-0.0633207410574,0.000111047294922,1.00201702118,0.0108100594953,-0.0710422620177,0.00378132867627,-0.99740755558
1546561969364097750,3208,1546561969363955312,world,-0.0630845353007,8.32736841403e-05,1.00109887123,0.0120424842462,-0.0695092156529,0.00306537514552,-0.997503936291
1546561969364231676,3209,1546561969364012946,world,-0.0628653019667,1.78998452611e-05,1.0001758337,0.0133396470919,-0.0669425353408,0.00249737268314,-0.997664511204
1546561969373303430,3210,1546561969373174944,world,-0.0626390874386,2.19338107854e-06,0.999288201332,0.0146397324279,-0.0665932446718,0.00221274234354,-0.997670352459
1546561969373405514,3211,1546561969373239203,world,-0.0625336319208,-2.11999285966e-05,0.998342514038,0.0152126196772,-0.0709389299154,0.00344926840626,-0.997358739376
1546561969383606792,3212,1546561969383482947,world,-0.062240332365,0.000104287930299,0.997390508652,0.0159623343498,-0.0562438555062,0.00196856586263,-0.998287558556
1546561969383755727,3213,1546561969383539525,world,-0.0621059536934,-0.000283314730041,0.996008038521,0.0131696350873,-0.0542539991438,0.000282316992525,-0.99844032526
1546561969393905611,3214,1546561969393775813,world,-0.0614830106497,9.5781404525e-05,0.994888663292,0.0108176730573,-0.0495988540351,0.0040531270206,-0.998702466488
1546561969393970958,3215,1546561969393822599,world,-0.0613251775503,2.27839191211e-05,0.993848800659,0.0105823613703,-0.0518607646227,0.00438792211935,-0.998588681221
1546561969404291314,3216,1546561969404162380,world,-0.0611314997077,-8.73027602211e-06,0.992856025696,0.0107667902485,-0.052801374346,0.00476543046534,-0.998535692692
1546561969404415416,3217,1546561969404209454,world,-0.0609113052487,-1.48032268044e-06,0.991869151592,0.0111589860171,-0.0541221797466,0.00501777837053,-0.998459398746
1546561969413552740,3218,1546561969413430846,world,-0.0608608871698,2.77378421742e-05,0.991003274918,0.0118508730084,-0.0698824524879,0.00643185572699,-0.997464120388
1546561969423785315,3219,1546561969423668734,world,-0.0604356862605,-2.91799515253e-05,0.989132583141,0.0101106278598,-0.0747349336743,0.00551233347505,-0.997137010098
1546561969423902921,3220,1546561969423730593,world,-0.0601516105235,-1.79801863851e-05,0.987964093685,0.00962968915701,-0.0691509395838,0.00217236834578,-0.997557401657
1546561969434086598,3221,1546561969433965184,world,-0.059899687767,-1.65965284395e-05,0.986871957779,0.00939998403192,-0.0659831762314,0.000143463417771,-0.997776508331
1546561969434106791,3222,1546561969434005858,world,-0.0596834123135,-3.99682503485e-05,0.985774457455,0.00846674945205,-0.0653844177723,-0.000248989468673,-0.997824192047
1546561969443478878,3223,1546561969443369657,world,-0.0594414584339,-3.15019424306e-05,0.984744787216,0.00812220200896,-0.0662404894829,-0.00040949479444,-0.997770547867
1546561969443636742,3224,1546561969443411579,world,-0.059070982039,-6.76049166941e-05,0.983661830425,0.00972202420235,-0.0636807382107,0.00104540295433,-0.997922420502
1546561969453946889,3225,1546561969453816451,world,-0.0584102645516,7.32492553652e-05,0.982610285282,0.0117504177615,-0.0439182966948,-0.000173942855326,-0.998965919018
1546561969454065230,3226,1546561969453864805,world,-0.0582592710853,-2.19964804273e-05,0.981487035751,0.0112591804937,-0.0507657937706,0.00187375803944,-0.998645305634
1546561969464260204,3227,1546561969464113605,world,-0.0580920912325,-0.000174637476448,0.980516076088,0.0118032516912,-0.0554448179901,0.00367343868129,-0.998385190964
1546561969464294510,3228,1546561969464171784,world,-0.0576168708503,-0.000125789505546,0.97932767868,0.0120124965906,-0.0526945628226,0.0051530781202,-0.99852514267
1546561969473638755,3229,1546561969473503389,world,-0.0572713166475,-9.55970681389e-05,0.97821366787,0.0120953945443,-0.0539046414196,0.00603371486068,-0.99845468998
1546561969473771370,3230,1546561969473556576,world,-0.0570887997746,7.14712587069e-05,0.977227210999,0.0125314714387,-0.0640617907047,0.0072940569371,-0.997840702534
1546561969483914885,3231,1546561969483785695,world,-0.0563752427697,0.000624943815637,0.974641621113,0.0153735149652,-0.0798592865467,0.00790185760707,-0.996656298637
1546561969494157445,3232,1546561969494024031,world,-0.0559922605753,0.000660628080368,0.973665118217,0.0109782088548,-0.0708725228906,0.00574839441106,-0.99740844965
1546561969494266826,3233,1546561969494075265,world,-0.0555154085159,0.000865396345034,0.971945166588,0.0138794379309,-0.0795157775283,0.0068864650093,-0.996713161469
1546561969503522012,3234,1546561969503339827,world,-0.0552697181702,0.000676856026985,0.970118463039,0.0117348534986,-0.0881452411413,0.00541400443763,-0.996023833752
1546561969513739771,3235,1546561969513585811,world,-0.0547331646085,0.000521339825355,0.969036638737,0.010292400606,-0.0620158389211,0.00346005917527,-0.998016059399
1546561969513760956,3236,1546561969513610229,world,-0.0535814650357,0.00050277961418,0.967561483383,0.0117041561753,-0.000745004392229,0.002369269263,-0.999928474426
1546561969524074815,3237,1546561969523940761,world,-0.053228482604,0.000722680590115,0.966440558434,0.00989160686731,0.0217469222844,-0.000796822831035,-0.999714195728
1546561969524234727,3238,1546561969523994651,world,-0.0528856441379,0.000604056636803,0.965493559837,0.0118210325018,0.00904719159007,-0.000192174746189,-0.99988925457
1546561969533298255,3239,1546561969533173609,world,-0.0525835976005,0.00114746589679,0.963894069195,0.0216750130057,-0.0200608540326,0.00363156548701,-0.999557197094
1546561969533412437,3240,1546561969533222924,world,-0.0522960275412,0.0012908220524,0.962538063526,0.023405963555,-0.0415356121957,0.00680453935638,-0.998839735985
1546561969543580849,3241,1546561969543459179,world,-0.0521150417626,0.000986074563116,0.961885869503,0.0193064305931,-0.0376163199544,0.00607115309685,-0.999087274075
1546561969543714551,3242,1546561969543497325,world,-0.0516779311001,0.000540416280273,0.960905790329,0.0177884437144,-0.00727936159819,0.00180355214979,-0.999813616276
1546561969553872723,3243,1546561969553737197,world,-0.0518948622048,0.000526922114659,0.960329592228,0.0165396668017,-0.0323310531676,0.00566954351962,-0.999324262142
1546561969554006330,3244,1546561969553779151,world,-0.05177847296,0.000453903747257,0.959467172623,0.017253447324,-0.0342776477337,0.00694745173678,-0.999239265919
1546561969564189623,3245,1546561969564045392,world,-0.0515027493238,0.000246447918471,0.958130002022,0.0117756770924,-0.041093043983,0.00549427466467,-0.999070882797
1546561969573355652,3246,1546561969573212158,world,-0.0510418042541,0.000334652198944,0.956400632858,0.00675577484071,-0.0464784316719,0.0035123899579,-0.998890280724
1546561969583611173,3247,1546561969583480671,world,-0.0499532409012,0.00102151511237,0.953700363636,0.015825195238,-0.0414012596011,0.00500879250467,-0.999004662037
1546561969583737707,3248,1546561969583528705,world,-0.0494499206543,0.0012878740672,0.952061593533,0.0206014085561,-0.0487902872264,0.00727156409994,-0.998570144176
1546561969593868070,3249,1546561969593758785,world,-0.0490723960102,0.00102123455144,0.950269758701,0.019324850291,-0.0665197148919,0.00885951984674,-0.997558653355
1546561969604164104,3250,1546561969604020993,world,-0.0489383935928,0.000727788603399,0.94893860817,0.0160663668066,-0.0825741589069,0.00706771854311,-0.996430337429
1546561969613312949,3251,1546561969613198864,world,-0.0488220304251,0.000492091290653,0.947864234447,0.0138446614146,-0.0957346782088,0.00749670481309,-0.995282411575
1546561969613429338,3252,1546561969613237905,world,-0.0484109483659,0.000345875625499,0.946631789207,0.0127222258598,-0.0780264660716,0.00548144802451,-0.996855020523
1546561969623673466,3253,1546561969623518387,world,-0.0478675030172,0.000331586285029,0.945432007313,0.0121806040406,-0.05269420892,0.00222228839993,-0.998533904552
1546561969623711612,3254,1546561969623562741,world,-0.0473540984094,0.000853361154441,0.943532466888,0.0152851715684,-0.0649591609836,0.003582916921,-0.997764408588
1546561969634006399,3255,1546561969633879033,world,-0.0469198636711,0.00125139357988,0.941911637783,0.0176660120487,-0.0733328014612,0.00457202084363,-0.997140526772
1546561969634119588,3256,1546561969633924923,world,-0.046380687505,0.000981170451269,0.941047549248,0.0166354589164,-0.0370985753834,0.00204818625934,-0.999170958996
1546561969643410231,3257,1546561969643243952,world,-0.0456869453192,0.00140948407352,0.939192891121,0.0181196983904,-0.022677468136,0.00649124756455,-0.999557554722
1546561969653581300,3258,1546561969653471247,world,-0.0453160367906,0.0014257003786,0.937396526337,0.0163699928671,-0.0349225215614,0.00958665926009,-0.999210000038
1546561969653695449,3259,1546561969653508689,world,-0.0451074652374,0.00107708177529,0.936595857143,0.0149275753647,-0.0319507792592,0.00809311773628,-0.999345183372
1546561969663864054,3260,1546561969663735664,world,-0.0445430129766,0.000852473429404,0.935026526451,0.0149816330522,-0.0314890034497,0.00679518375546,-0.999368786812
1546561969674135031,3261,1546561969673994929,world,-0.0438873842359,0.00126903411001,0.933164477348,0.0231841728091,-0.0262114740908,0.00810971390456,-0.999354660511
1546561969683523439,3262,1546561969683217505,world,-0.043393611908,0.000876011443324,0.930974125862,0.0187857542187,-0.0319495983422,0.00776644935831,-0.999282777309
1546561969683550576,3263,1546561969683245378,world,-0.0434187799692,0.000453043961897,0.930083632469,0.0166384000331,-0.0433290153742,0.00764763355255,-0.998893022537
1546561969693810097,3264,1546561969693646729,world,-0.0432276055217,0.000202641531359,0.929037213326,0.0141660487279,-0.0411862358451,0.00577099155635,-0.999034464359
1546561969693860820,3265,1546561969693683179,world,-0.0430647023022,0.000122650060803,0.928088784218,0.0139045156538,-0.0240510497242,0.00323229585774,-0.999608755112
1546561969704051505,3266,1546561969703917099,world,-0.0417872071266,0.000387390842661,0.927216172218,0.0126423873007,0.0258484818041,0.00602363049984,-0.999567747116
1546561969704076530,3267,1546561969703966093,world,-0.0419767834246,0.00016845355276,0.926037073135,0.00920697767287,-0.0051456107758,0.00374814472161,-0.999937236309
1546561969713390791,3268,1546561969713219519,world,-0.0414955914021,0.000208138546441,0.924547195435,0.0083049274981,-0.00417517451569,0.00429823296145,-0.999947547913
1546561969713418888,3269,1546561969713245824,world,-0.0411161184311,0.000846718030516,0.922911942005,0.021488757804,-0.0264637842774,0.00142684660386,-0.999417841434
1546561969723674313,3270,1546561969723476127,world,-0.0408316701651,0.00106842350215,0.921432852745,0.0239506084472,-0.039881311357,0.00423158099875,-0.99890846014
1546561969723736236,3271,1546561969723504641,world,-0.0404569730163,0.000665015075356,0.92050921917,0.0206070635468,-0.0268998853862,0.00376801285893,-0.99941855669
1546561969733906504,3272,1546561969733774274,world,-0.0401485599577,0.00040983245708,0.91959798336,0.0185242239386,-0.0204843729734,0.00367724616081,-0.999611794949
1546561969734022446,3273,1546561969733828292,world,-0.0401041731238,0.000186622899491,0.918925821781,0.0186912864447,-0.0354747138917,0.00575754279271,-0.999179184437
1546561969744185642,3274,1546561969744049635,world,-0.0401244461536,-0.000214386207517,0.917791008949,0.0116134528071,-0.0549313016236,0.00527627207339,-0.998408615589
1546561969744362994,3275,1546561969744097766,world,-0.0395930409431,3.42393177561e-05,0.916844904423,0.0155431563035,-0.037446424365,0.00825293827802,-0.999143660069
1546561969763678843,3276,1546561969763512372,world,-0.0388753265142,0.000242851790972,0.914585590363,0.0191557202488,-0.0141860544682,0.0123514896259,-0.999639630318
1546561969763747743,3277,1546561969763554422,world,-0.0379931926727,0.00035513957846,0.912481367588,0.0183563027531,-0.0166887566447,0.0126572558656,-0.999612092972
1546561969773911963,3278,1546561969773771476,world,-0.0366339087486,0.000183263240615,0.910351216793,0.0183509066701,0.0265249554068,0.0126272318885,-0.999399960041
1546561969774053698,3279,1546561969773823927,world,-0.0371763296425,-0.000126666971482,0.909744560719,0.015723939985,-0.00344085739926,0.00916519481689,-0.999828517437
1546561969784181724,3280,1546561969784065783,world,-0.0368209332228,-4.95562126162e-05,0.908570587635,0.0170521903783,0.00441185897216,0.00703444052488,-0.999820172787
1546561969784273152,3281,1546561969784110841,world,-0.0365287065506,-0.000296177226119,0.907245993614,0.0131301786751,0.000851645949297,0.00626855762675,-0.999893844128
1546561969793458255,3282,1546561969793332937,world,-0.0363324806094,-0.000947583990637,0.905773103237,0.0140525735915,0.0533347986639,-0.000228889024584,-0.998477876186
1546561969793507089,3283,1546561969793377771,world,-0.0363393053412,-0.000886446388904,0.904960751534,0.0151395006105,0.00897302478552,0.00477366475388,-0.999833643436
1546561969803822869,3284,1546561969803684398,world,-0.0357503443956,-0.00116847385652,0.903440833092,0.0130356177688,0.0226968210191,0.0026165957097,-0.999653995037
1546561969803968795,3285,1546561969803733840,world,-0.0358461849391,-0.00110409269109,0.902561843395,0.00972839444876,-0.0162353515625,0.00422628410161,-0.99981200695
1546561969814096278,3286,1546561969813957904,world,-0.0356391482055,-0.00107195414603,0.901508510113,0.00792512018234,-0.0279089696705,0.00416774256155,-0.99957036972
1546561969814213467,3287,1546561969814002706,world,-0.0351874120533,-0.000931632355787,0.900682210922,0.014265242964,-0.0296168252826,0.00292012910359,-0.999455213547
1546561969823354920,3288,1546561969823185344,world,-0.0348719917238,-0.00121446955018,0.899257063866,0.00824776105583,-0.0295459050685,0.00124506605789,-0.999528646469
1546561969823411467,3289,1546561969823210881,world,-0.034451842308,-0.0017128768377,0.897621095181,0.0085280938074,-0.022162521258,0.00255121220835,-0.99971473217
1546561969833595176,3290,1546561969833440961,world,-0.0335367135704,-0.00104208278935,0.895540595055,0.0107467742637,0.0206450559199,0.00521703064442,-0.999715447426
1546561969843821095,3291,1546561969843673120,world,-0.0330384783447,-0.000455542292912,0.894514322281,0.0105878319591,0.042645405978,0.0058012525551,-0.999017298222
1546561969873519063,3292,1546561969873388561,world,-0.0320903211832,-0.000433431414422,0.890760540962,0.00744507275522,0.0289829913527,0.00695851910859,-0.999527931213
1546561969873620059,3293,1546561969873433363,world,-0.0316246636212,-0.000677704287227,0.88873231411,0.0124427238479,0.0205918643624,0.00610772101209,-0.999691903591
1546561969883872700,3294,1546561969883683155,world,-0.0312117673457,-0.00118048419245,0.885744392872,0.013354325667,-0.00686349440366,0.00673214904964,-0.999864637852
1546561969894009943,3295,1546561969893896690,world,-0.0309961363673,-0.00206837616861,0.883095443249,0.0106872348115,0.0374343246222,0.000766867015045,-0.999241650105
1546561969904355900,3296,1546561969904192980,world,-0.0302116498351,-0.00163407146465,0.880629003048,0.0110554499552,0.0676976516843,0.00246244692244,-0.99764162302
1546561969913561803,3297,1546561969913428005,world,-0.0299007035792,-0.00103688717354,0.879706442356,0.0136578679085,0.0384232439101,0.00810495018959,-0.999135375023
1546561969923842957,3298,1546561969923699462,world,-0.0288825407624,-0.00121665617917,0.877035021782,0.0179786644876,0.019795678556,0.0114181963727,-0.99957716465
1546561969934053579,3299,1546561969933932102,world,-0.027899608016,-0.00142681633588,0.875419557095,0.0138801336288,0.0535564757884,0.0124061247334,-0.998391270638
1546561969934202738,3300,1546561969933990536,world,-0.0276839546859,-0.00115911383182,0.874086081982,0.018774965778,0.0370220057666,0.0134900230914,-0.999047040939
1546561969944352942,3301,1546561969944228328,world,-0.0275221690536,-0.00101817504037,0.872986793518,0.0213487576693,0.0264429599047,0.0136374169961,-0.999329268932
1546561969944448659,3302,1546561969944279243,world,-0.0269229859114,-0.00118696631398,0.871472895145,0.0287904664874,0.0603680722415,0.0170042365789,-0.997615933418
1546561969953664034,3303,1546561969953504891,world,-0.0270524173975,-0.00181771779899,0.86943590641,0.0236664488912,0.0634151697159,0.0133503638208,-0.997617304325
1546561969963881121,3304,1546561969963732762,world,-0.0269906669855,-0.00188033364248,0.868560552597,0.0159624461085,0.0419144518673,0.0126829911023,-0.998913109303
1546561969964002983,3305,1546561969963785085,world,-0.0269900374115,-0.00166208960582,0.867630720139,0.0180761069059,0.027359507978,0.0122219678015,-0.999387562275
1546561969974157475,3306,1546561969974038653,world,-0.0266363937408,-0.00163636321668,0.865877866745,0.0252790208906,0.0519799254835,0.00947536248714,-0.998283207417
1546561969974253991,3307,1546561969974081631,world,-0.0269562602043,-0.00177129346412,0.86550283432,0.0243698246777,0.018031720072,0.0100340330973,-0.999490022659
1546561969983426741,3308,1546561969983310768,world,-0.0269591100514,-0.00207535270602,0.864854156971,0.0227495599538,0.0100645655766,0.00869882758707,-0.99965274334
1546561969983530938,3309,1546561969983352882,world,-0.0266561638564,-0.0014437190257,0.863464593887,0.0345650240779,-0.00984643958509,0.00561496568844,-0.999338150024
1546561969993691062,3310,1546561969993572497,world,-0.0259790942073,-0.0012472049566,0.861931562424,0.036942396313,0.00803985167295,0.00833676569164,-0.999250233173
1546561969993794843,3311,1546561969993612466,world,-0.0264601334929,-0.00181850104127,0.861320674419,0.0249421000481,-0.0153474658728,0.00801677443087,-0.999538958073
1546561970003989913,3312,1546561970003856083,world,-0.0264684502035,-0.00203409139067,0.860714912415,0.0150134935975,-0.0186418518424,0.00804265309125,-0.99968111515
1546561970004086301,3313,1546561970003899701,world,-0.0265437439084,-0.00224571395665,0.859960794449,0.0145764164627,-0.0178185254335,0.00770591385663,-0.999705374241
1546561970014358751,3314,1546561970014240665,world,-0.0257364958525,-0.0027237967588,0.858630299568,0.0111613441259,0.0214734952897,0.00755905918777,-0.999678552151
1546561970023679539,3315,1546561970023543661,world,-0.024423154071,-0.00288690254092,0.856721222401,0.0104498546571,0.0483368448913,0.0110593708232,-0.998715281487
1546561970034174847,3316,1546561970033921203,world,-0.0240165721625,-0.00267617427744,0.854052841663,0.0113606611267,0.0164709296077,0.0159196667373,-0.999673068523
1546561970044388990,3317,1546561970044198485,world,-0.0242298170924,-0.00375170307234,0.851835548878,0.0174032654613,0.0318606644869,0.012329749763,-0.999264776707
1546561970044513284,3318,1546561970044251128,world,-0.024147266522,-0.00325230043381,0.851125717163,0.0169061087072,0.0671737715602,0.00910500623286,-0.997556567192
1546561970053774518,3319,1546561970053581485,world,-0.0240785591304,-0.00270372163504,0.849868059158,0.017640158534,0.0290388967842,0.0126321464777,-0.999342739582
1546561970053831864,3320,1546561970053651856,world,-0.0240202080458,-0.00211368524469,0.848703503609,0.0244185868651,0.00537808146328,0.0138591360301,-0.999591350555
1546561970064124635,3321,1546561970063931250,world,-0.0238365288824,-0.00179287558421,0.847534537315,0.0290393959731,-0.00187619391363,0.0142795164138,-0.999474585056
1546561970083564138,3322,1546561970083402626,world,-0.0235898196697,-0.00215745950118,0.84494048357,0.0242546927184,-0.00230873189867,0.0130238113925,-0.999618291855
1546561970083625069,3323,1546561970083446244,world,-0.0230973679572,-0.00234066299163,0.843935787678,0.0226653758436,0.0304081793875,0.0114053227007,-0.999215424061
1546561970093947184,3324,1546561970093750695,world,-0.0231373999268,-0.00280874106102,0.842619419098,0.0164966601878,0.0233781058341,0.0111226812005,-0.999528706074
1546561970093963057,3325,1546561970093779593,world,-0.0232990533113,-0.00261860503815,0.841939091682,0.0172637067735,0.0131590720266,0.0100827161223,-0.999713480473
1546561970104263316,3326,1546561970104112685,world,-0.0228379443288,-0.00208925059997,0.840678155422,0.0180648844689,0.040049482137,0.0111115081236,-0.998972535133
1546561970123991664,3327,1546561970123812200,world,-0.0226008091122,-0.00205388176255,0.837898850441,0.0193813014776,0.037029940635,0.0110231852159,-0.99906539917
1546561970124062740,3328,1546561970123879787,world,-0.0221685357392,-0.00196175673045,0.836001336575,0.0204974636436,0.0499744601548,0.0132760070264,-0.998451828957
1546561970134385143,3329,1546561970134221136,world,-0.0216765739024,-0.00176703743637,0.834291577339,0.0236200876534,0.0522184856236,0.0164494495839,-0.998220741749
1546561970143828882,3330,1546561970143609960,world,-0.0217112693936,-0.00221857149154,0.831399798393,0.0216006617993,0.00444998824969,0.0190866179764,-0.999574482441
1546561970154173623,3331,1546561970153998927,world,-0.0217548813671,-0.00232447101735,0.830494999886,0.022987222299,0.00553268799558,0.01633650437,-0.999586999416
1546561970154196824,3332,1546561970154048433,world,-0.0216480642557,-0.0021323307883,0.829024255276,0.0279982779175,-0.00245469203219,0.0161681883037,-0.999474167824
1546561970163406183,3333,1546561970163208446,world,-0.0214539859444,-0.00186722050421,0.827295601368,0.0323407314718,0.00619979575276,0.0161726810038,-0.999326825142
1546561970173693225,3334,1546561970173522945,world,-0.0218800716102,-0.00272582378238,0.82547545433,0.0303714089096,0.0228982754052,0.0108116427436,-0.999217867851
1546561970184011693,3335,1546561970183749825,world,-0.0217476971447,-0.00348347448744,0.824014902115,0.0206600744277,0.0587392039597,0.0050631929189,-0.998046815395
1546561970184052207,3336,1546561970183799267,world,-0.021751543507,-0.00386511581019,0.822863459587,0.0120008224621,0.075385004282,0.000708432169631,-0.99708211422
1546561970194268142,3337,1546561970194050147,world,-0.0217426884919,-0.00410731695592,0.821825563908,0.00658006360754,0.0848204419017,-0.00200313841924,-0.996372580528
1546561970194290063,3338,1546561970194072068,world,-0.0219755508006,-0.00401923852041,0.820960581303,0.00581066403538,0.00597846694291,0.00457602599636,-0.999954819679
1546561970203432059,3339,1546561970203238578,world,-0.0217029992491,-0.00389372673817,0.81986951828,0.00653773220256,-0.0136172007769,0.00685307849199,-0.999862372875
1546561970213810945,3340,1546561970213596951,world,-0.0217083133757,-0.00370161212049,0.817599236965,0.00814942829311,-0.0710399970412,0.0118889380246,-0.997369229794
1546561970224038049,3341,1546561970223874329,world,-0.0215968228877,-0.00374713586643,0.816570818424,0.0124861272052,-0.0443710125983,0.0103071602061,-0.998883903027
1546561970243614326,3342,1546561970243466255,world,-0.0214050747454,-0.00402411818504,0.813494265079,0.0146837513894,-0.00574349937961,0.00757401203737,-0.999847054482
1546561970243696698,3343,1546561970243508689,world,-0.0213374681771,-0.00418143020943,0.811796784401,0.0124177644029,-0.00637709582224,0.00728703290224,-0.999876022339
1546561970253894936,3344,1546561970253727600,world,-0.0212931111455,-0.00433931965381,0.810274660587,0.0116603886709,-0.00591747788712,0.007025773637,-0.999889910221
1546561970264210651,3345,1546561970263993457,world,-0.0211015362293,-0.00438721524552,0.808187842369,0.0147088905796,0.00940049346536,0.00587624916807,-0.999830365181
1546561970264239005,3346,1546561970264068245,world,-0.0210049469024,-0.00430098595098,0.807069838047,0.0172701589763,0.017923058942,0.00546071957797,-0.999675273895
1546561970273480398,3347,1546561970273335687,world,-0.0208752844483,-0.00455629499629,0.804794251919,0.0145262256265,0.0216987207532,0.00580437341705,-0.999642193317
1546561970283779984,3348,1546561970283616297,world,-0.0209489669651,-0.00466039404273,0.803625404835,0.00975954625756,0.0098830666393,0.00604000594467,-0.999885320663
1546561970283803089,3349,1546561970283661291,world,-0.0209136698395,-0.00436367606744,0.802788555622,0.0106699224561,0.0124283423647,0.00640775775537,-0.999845385551
1546561970294101940,3350,1546561970293951501,world,-0.0207856092602,-0.00426148017868,0.801792919636,0.0118706263602,0.0218042470515,0.00639115972444,-0.999671339989
1546561970294128661,3351,1546561970293970574,world,-0.0207285676152,-0.0042366720736,0.800891458988,0.0124878454953,0.0265790596604,0.00739102298394,-0.999541401863
1546561970313533443,3352,1546561970313360506,world,-0.0203675273806,-0.00420740898699,0.798544943333,0.0110711827874,0.0361974462867,0.0101575823501,-0.999231755733
1546561970323823429,3353,1546561970323631196,world,-0.0200047809631,-0.00399461342022,0.796347677708,0.0111474320292,0.0641100034118,0.00973374769092,-0.997833013535
1546561970323853894,3354,1546561970323668414,world,-0.0197897292674,-0.0038520116359,0.794606804848,0.0108573902398,0.0805759206414,0.0096131823957,-0.996642887592
1546561970334202539,3355,1546561970334042212,world,-0.0197358634323,-0.0041541508399,0.792298018932,0.00765056302771,0.0570994727314,0.011439550668,-0.998273730278
1546561970343442620,3356,1546561970343313430,world,-0.0199840292335,-0.00469551142305,0.791363477707,0.00248009292409,0.0604964122176,0.00936718098819,-0.998121380806
1546561970343485534,3357,1546561970343352984,world,-0.0202027279884,-0.00500070024282,0.789912164211,0.00405952334404,0.0773336142302,0.00626398297027,-0.99697726965
1546561970353761920,3358,1546561970353625401,world,-0.0200967825949,-0.00484789628536,0.788662731647,0.00531962839887,0.0921652019024,0.00665946537629,-0.995707333088
1546561970364051298,3359,1546561970363886522,world,-0.0204244740307,-0.00520765641704,0.78732419014,-7.46269070078e-05,0.0716851353645,0.00641199667007,-0.997406721115
1546561970364069603,3360,1546561970363925116,world,-0.0201848894358,-0.00511928508058,0.785553574562,0.00681547494605,0.0293257515877,0.011284022592,-0.999482989311
1546561970374293314,3361,1546561970374147835,world,-0.0198201891035,-0.00509295985103,0.784001886845,0.0110507225618,0.0150261670351,0.014932770282,-0.999714434147
1546561970374315363,3362,1546561970374190845,world,-0.0197751671076,-0.00575589062646,0.783616840839,0.0102754663676,0.0539369545877,0.0153075046837,-0.9983741045
1546561970383524819,3363,1546561970383399597,world,-0.0198654849082,-0.00556903192773,0.781558036804,0.0191040281206,0.031383484602,0.0167381390929,-0.999184548855
1546561970393774643,3364,1546561970393613515,world,-0.0201919917017,-0.00566795701161,0.780914008617,0.0140837337822,0.0419449917972,0.0117914266884,-0.998951017857
1546561970393793716,3365,1546561970393654637,world,-0.0203804932535,-0.00604124227539,0.780174851418,0.00267207133584,0.0463077947497,0.00924352556467,-0.998880922794
1546561970404053109,3366,1546561970403913998,world,-0.0204891003668,-0.00627371808514,0.779360413551,-0.00468818843365,0.0481241345406,0.00763598270714,-0.99880117178
1546561970404070965,3367,1546561970403955696,world,-0.0205569751561,-0.00646096747369,0.7784948349,-0.0100944181904,0.0489536337554,0.00634656939656,-0.99872982502
1546561970414409434,3368,1546561970414237426,world,-0.0200783144683,-0.00768167711794,0.777200400829,0.0143451811746,0.0834230035543,0.0012996296864,-0.996410131454
1546561970414433403,3369,1546561970414289364,world,-0.0196677558124,-0.00666727172211,0.775114655495,0.0217413958162,0.0540285520256,0.00759799405932,-0.998273789883
1546561970423754416,3370,1546561970423565319,world,-0.0195111539215,-0.00597076909617,0.773398637772,0.0264541823417,0.0294577404857,0.0116472104564,-0.999148070812
1546561970423782481,3371,1546561970423603209,world,-0.0199899747968,-0.00606725597754,0.773080229759,0.0175862330943,0.0395938269794,0.00800857041031,-0.999028980732
1546561970434004336,3372,1546561970433853289,world,-0.0202924348414,-0.00639521097764,0.772535324097,0.00348977162503,0.04235079512,0.00564166577533,-0.999080777168
1546561970434020977,3373,1546561970433899851,world,-0.0200378000736,-0.00735253700987,0.770544946194,0.00620229355991,0.0709157437086,0.00389178004116,-0.997455477715
1546561970444275761,3374,1546561970444151724,world,-0.0198434777558,-0.00720234541222,0.768777549267,0.00736097013578,0.0605862215161,0.00640355795622,-0.998115241528
1546561970453665129,3375,1546561970453513346,world,-0.0198589097708,-0.00666215596721,0.76799672842,0.00760958436877,0.0401834584773,0.00826692022383,-0.999129116535
1546561970453741165,3376,1546561970453557892,world,-0.0198104586452,-0.00634101266041,0.766964137554,0.0087440861389,0.0331236831844,0.0093435999006,-0.999369263649
1546561970464041712,3377,1546561970463899081,world,-0.0197951681912,-0.00637027528137,0.765907108784,0.00205441867001,0.0228679198772,0.00949971005321,-0.999691188335
1546561970464128852,3378,1546561970463940427,world,-0.0193805824965,-0.00661821709946,0.764166176319,0.00146050704643,0.0512761548162,0.00905776023865,-0.998642325401
1546561970473408711,3379,1546561970473224190,world,-0.0194219667464,-0.00654561677948,0.762415111065,0.00281080789864,0.0479963570833,0.0103882560506,-0.998789608479
1546561970483687336,3380,1546561970483526529,world,-0.0196717903018,-0.00632069725543,0.761515438557,0.00614699581638,0.0360447652638,0.0128526045009,-0.999248564243
