%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546557952525149036,4644,1546557952524984390,world,0.260214418173,0.0329950340092,0.619497060776,0.00489795720205,0.0196271240711,0.0201239343733,-0.999592900276
1546557952535388522,4645,1546557952535222085,world,0.260378539562,0.0331610478461,0.61943757534,0.00314568704925,0.0308628194034,0.0205190479755,-0.999308109283
1546557952535414635,4646,1546557952535261350,world,0.260480970144,0.033260319382,0.619414687157,0.00187322776765,0.0382453128695,0.0208770297468,-0.999048471451
1546557952545689003,4647,1546557952545512805,world,0.260462850332,0.0333378575742,0.619292795658,0.00208687526174,0.0429690554738,0.0203426647931,-0.998867154121
1546557952545847088,4648,1546557952545696267,world,0.25993591547,0.0327281840146,0.619410336018,0.0078896060586,0.00666770664975,0.0188200455159,-0.999769508839
1546557952555281971,4649,1546557952554956744,world,0.259580522776,0.0323482267559,0.619618535042,0.0118306586519,-0.0229767672718,0.0183321796358,-0.999497830868
1546557952555395447,4650,1546557952554997001,world,0.259956657887,0.032742921263,0.619529485703,0.00767175061628,0.00315946433693,0.0192661900073,-0.999779999256
1546557952565692504,4651,1546557952565518962,world,0.260128825903,0.0330141894519,0.619373083115,0.00570615241304,0.0206490047276,0.0193310417235,-0.999583661556
1546557952565840413,4652,1546557952565673591,world,0.260313004255,0.0331843197346,0.619368553162,0.00373540166765,0.0318018533289,0.0199874341488,-0.999287307262
1546557952575168028,4653,1546557952574920595,world,0.260431587696,0.0332864895463,0.619374811649,0.00251206709072,0.0387412533164,0.0204660780728,-0.999036490917
1546557952575257631,4654,1546557952574975093,world,0.260496407747,0.0333339832723,0.619366765022,0.00164346338715,0.0427780672908,0.0207581110299,-0.998867690563
1546557952585538623,4655,1546557952585273526,world,0.259917199612,0.0327102057636,0.619447946548,0.00773960724473,0.00532282749191,0.0192599017173,-0.999770402908
1546557952585563072,4656,1546557952585361273,world,0.259554892778,0.0323856025934,0.619535684586,0.0116262575611,-0.0188434794545,0.0180677380413,-0.999591648579
1546557952595087430,4657,1546557952594826781,world,0.259934723377,0.0327552929521,0.619490027428,0.00747908651829,0.00582200242206,0.0191902369261,-0.99977093935
1546557952595104742,4658,1546557952594868382,world,0.25958225131,0.0323802344501,0.619671881199,0.011475241743,-0.0226653777063,0.0186445452273,-0.999503433704
1546557952605426504,4659,1546557952605252738,world,0.259347379208,0.0321625098586,0.61965328455,0.0140398479998,-0.0356698930264,0.0177351143211,-0.999107599258
1546557952605506410,4660,1546557952605324644,world,0.259822010994,0.0326208695769,0.61954087019,0.00899703335017,-0.00376187171787,0.0191841330379,-0.99976837635
1546557952614862123,4661,1546557952614658436,world,0.260124117136,0.0329317711294,0.619461119175,0.00586139177904,0.0173954591155,0.0200989767909,-0.999629437923
1546557952614952526,4662,1546557952614849962,world,0.260325074196,0.0331403948367,0.61943334341,0.00378976669163,0.0305563509464,0.02072526142,-0.999310970306
1546557952625293040,4663,1546557952625119594,world,0.260444432497,0.033256970346,0.619398772717,0.0024443778675,0.0386616624892,0.0210133511573,-0.999028503895
1546557952625364530,4664,1546557952625178828,world,0.260445863008,0.0333479903638,0.61928242445,0.00244758138433,0.0438646785915,0.020619219169,-0.998821675777
1546557952635593872,4665,1546557952635435755,world,0.260447323322,0.0333964191377,0.619198620319,0.00243053748272,0.0464768223464,0.0203134380281,-0.998709797859
1546557952635648434,4666,1546557952635488013,world,0.260490715504,0.0334010124207,0.619255781174,0.00188775989227,0.0474710725248,0.0206408519298,-0.998657643795
1546557952644869294,4667,1546557952644721609,world,0.260529816151,0.0334028452635,0.619306325912,0.00137014291249,0.0480463840067,0.0208976045251,-0.998625576496
1546557952644926224,4668,1546557952644773931,world,0.259933978319,0.0328165777028,0.619441866875,0.00751047302037,0.00737323658541,0.0191586147994,-0.999761104584
1546557952655301331,4669,1546557952655055722,world,0.259562849998,0.0323964394629,0.619644224644,0.011551907286,-0.0228730645031,0.0185351055115,-0.999499797821
1546557952655331860,4670,1546557952655086892,world,0.259331256151,0.0321066640317,0.619762659073,0.014477007091,-0.041404530406,0.018074395135,-0.998874187469
1546557952665584019,4671,1546557952665387436,world,0.259728938341,0.0326103083789,0.619525015354,0.0102622266859,-0.00833987724036,0.0187076423317,-0.999737501144
1546557952665653653,4672,1546557952665437998,world,0.259430259466,0.0322979725897,0.619509398937,0.0130937965587,-0.0242863390595,0.0175366010517,-0.999465465546
1546557952674889297,4673,1546557952674760461,world,0.259213119745,0.0320970453322,0.619490981102,0.0150499679148,-0.0361523069441,0.0169195067137,-0.99908965826
1546557952685153489,4674,1546557952684997579,world,0.259734839201,0.0325866937637,0.619450688362,0.00944553501904,-0.00403592269868,0.0185303166509,-0.999775469303
